intensity,soundfile,time_point,trial_number,acc,trial_type,response,subject,responsd_dur
63.3055349985758,p_s_Acoustic Content Analysis CSUN-1_t_18.wav,14,18,1,TwoAFCProc,1,S1,0.668480725623583
62.5456771850586,p_s_Acoustic Content Analysis CSUN-1_t_18.wav,15,18,1,TwoAFCProc,1,S1,0.668480725623583
60.750173841204,p_s_Acoustic Content Analysis CSUN-1_t_18.wav,16,18,1,TwoAFCProc,1,S1,0.668480725623583
59.3927917480469,p_s_Acoustic Content Analysis CSUN-1_t_18.wav,17,18,1,TwoAFCProc,1,S1,0.668480725623583
59.9180608476911,p_s_Acoustic Content Analysis CSUN-1_t_18.wav,18,18,1,TwoAFCProc,1,S1,0.668480725623583
56.9666104997907,p_s_Acoustic Content Analysis CSUN-1_t_18.wav,19,18,1,TwoAFCProc,1,S1,0.668480725623583
49.3153368631999,p_s_Acoustic Content Analysis CSUN-1_t_18.wav,20,18,1,TwoAFCProc,1,S1,0.668480725623583
52.0198769569397,p_s_Acoustic Content Analysis CSUN-1_t_19.wav,1,19,1,FourAFCProc,3,S1,0.738321995464853
63.5334439958845,p_s_Acoustic Content Analysis CSUN-1_t_19.wav,2,19,1,FourAFCProc,3,S1,0.738321995464853
65.8292942047119,p_s_Acoustic Content Analysis CSUN-1_t_19.wav,3,19,1,FourAFCProc,3,S1,0.738321995464853
66.0217851911272,p_s_Acoustic Content Analysis CSUN-1_t_19.wav,4,19,1,FourAFCProc,3,S1,0.738321995464853
65.9471054077148,p_s_Acoustic Content Analysis CSUN-1_t_19.wav,5,19,1,FourAFCProc,3,S1,0.738321995464853
66.4507532119751,p_s_Acoustic Content Analysis CSUN-1_t_19.wav,6,19,1,FourAFCProc,3,S1,0.738321995464853
62.3475587027414,p_s_Acoustic Content Analysis CSUN-1_t_19.wav,7,19,1,FourAFCProc,3,S1,0.738321995464853
68.2778053283691,p_s_Acoustic Content Analysis CSUN-1_t_19.wav,8,19,1,FourAFCProc,3,S1,0.738321995464853
64.5865320478167,p_s_Acoustic Content Analysis CSUN-1_t_19.wav,9,19,1,FourAFCProc,3,S1,0.738321995464853
56.5561801365444,p_s_Acoustic Content Analysis CSUN-1_t_19.wav,10,19,1,FourAFCProc,3,S1,0.738321995464853
51.0221786499023,p_s_Acoustic Content Analysis CSUN-1_t_19.wav,11,19,1,FourAFCProc,3,S1,0.738321995464853
50.1268882751465,p_s_Acoustic Content Analysis CSUN-1_t_19.wav,12,19,1,FourAFCProc,3,S1,0.738321995464853
64.5744128227234,p_s_Acoustic Content Analysis CSUN-1_t_19.wav,13,19,1,FourAFCProc,3,S1,0.738321995464853
64.878789629255,p_s_Acoustic Content Analysis CSUN-1_t_19.wav,14,19,1,FourAFCProc,3,S1,0.738321995464853
64.4481582641602,p_s_Acoustic Content Analysis CSUN-1_t_19.wav,15,19,1,FourAFCProc,3,S1,0.738321995464853
63.5542597770691,p_s_Acoustic Content Analysis CSUN-1_t_19.wav,16,19,1,FourAFCProc,3,S1,0.738321995464853
62.0980273655483,p_s_Acoustic Content Analysis CSUN-1_t_19.wav,17,19,1,FourAFCProc,3,S1,0.738321995464853
59.8584251403809,p_s_Acoustic Content Analysis CSUN-1_t_19.wav,18,19,1,FourAFCProc,3,S1,0.738321995464853
58.092287336077,p_s_Acoustic Content Analysis CSUN-1_t_19.wav,19,19,1,FourAFCProc,3,S1,0.738321995464853
51.761538369315,p_s_Acoustic Content Analysis CSUN-1_t_19.wav,20,19,1,FourAFCProc,3,S1,0.738321995464853
46.6492199367947,p_s_Acoustic Content Analysis CSUN-1_t_2.wav,1,2,0,FourAFCProc,1,S1,0.868027210884354
59.0846875508626,p_s_Acoustic Content Analysis CSUN-1_t_2.wav,2,2,0,FourAFCProc,1,S1,0.868027210884354
61.769952138265,p_s_Acoustic Content Analysis CSUN-1_t_2.wav,3,2,0,FourAFCProc,1,S1,0.868027210884354
61.8752818107605,p_s_Acoustic Content Analysis CSUN-1_t_2.wav,4,2,0,FourAFCProc,1,S1,0.868027210884354
61.3598442077637,p_s_Acoustic Content Analysis CSUN-1_t_2.wav,5,2,0,FourAFCProc,1,S1,0.868027210884354
62.1136326260037,p_s_Acoustic Content Analysis CSUN-1_t_2.wav,6,2,0,FourAFCProc,1,S1,0.868027210884354
57.4822793006897,p_s_Acoustic Content Analysis CSUN-1_t_2.wav,7,2,0,FourAFCProc,1,S1,0.868027210884354
61.9116664462619,p_s_Acoustic Content Analysis CSUN-1_t_2.wav,8,2,0,FourAFCProc,1,S1,0.868027210884354
60.7124010721842,p_s_Acoustic Content Analysis CSUN-1_t_2.wav,9,2,0,FourAFCProc,1,S1,0.868027210884354
58.6075129508972,p_s_Acoustic Content Analysis CSUN-1_t_2.wav,10,2,0,FourAFCProc,1,S1,0.868027210884354
57.5800217522515,p_s_Acoustic Content Analysis CSUN-1_t_2.wav,11,2,0,FourAFCProc,1,S1,0.868027210884354
58.0276815626356,p_s_Acoustic Content Analysis CSUN-1_t_2.wav,12,2,0,FourAFCProc,1,S1,0.868027210884354
54.5599797566732,p_s_Acoustic Content Analysis CSUN-1_t_2.wav,13,2,0,FourAFCProc,1,S1,0.868027210884354
53.0879616737366,p_s_Acoustic Content Analysis CSUN-1_t_2.wav,14,2,0,FourAFCProc,1,S1,0.868027210884354
52.0889320373535,p_s_Acoustic Content Analysis CSUN-1_t_2.wav,15,2,0,FourAFCProc,1,S1,0.868027210884354
44.1478114657932,p_s_Acoustic Content Analysis CSUN-1_t_2.wav,16,2,0,FourAFCProc,1,S1,0.868027210884354
44.3478112220764,p_s_Acoustic Content Analysis CSUN-1_t_2.wav,17,2,0,FourAFCProc,1,S1,0.868027210884354
51.6766747368707,p_s_Acoustic Content Analysis CSUN-1_t_2.wav,18,2,0,FourAFCProc,1,S1,0.868027210884354
48.7740173339844,p_s_Acoustic Content Analysis CSUN-1_t_2.wav,19,2,0,FourAFCProc,1,S1,0.868027210884354
34.1360368728638,p_s_Acoustic Content Analysis CSUN-1_t_2.wav,20,2,0,FourAFCProc,1,S1,0.868027210884354
55.1690683364868,p_s_Acoustic Content Analysis CSUN-1_t_20.wav,1,20,1,FourAFCProc,1,S1,0.733333333333333
65.4476547241211,p_s_Acoustic Content Analysis CSUN-1_t_20.wav,2,20,1,FourAFCProc,1,S1,0.733333333333333
66.841742515564,p_s_Acoustic Content Analysis CSUN-1_t_20.wav,3,20,1,FourAFCProc,1,S1,0.733333333333333
67.233154296875,p_s_Acoustic Content Analysis CSUN-1_t_20.wav,4,20,1,FourAFCProc,1,S1,0.733333333333333
66.3404290335519,p_s_Acoustic Content Analysis CSUN-1_t_20.wav,5,20,1,FourAFCProc,1,S1,0.733333333333333
66.0147943496704,p_s_Acoustic Content Analysis CSUN-1_t_20.wav,6,20,1,FourAFCProc,1,S1,0.733333333333333
66.5367431640625,p_s_Acoustic Content Analysis CSUN-1_t_20.wav,7,20,1,FourAFCProc,1,S1,0.733333333333333
62.0522144862584,p_s_Acoustic Content Analysis CSUN-1_t_20.wav,8,20,1,FourAFCProc,1,S1,0.733333333333333
67.1602048873901,p_s_Acoustic Content Analysis CSUN-1_t_20.wav,9,20,1,FourAFCProc,1,S1,0.733333333333333
66.9058674403599,p_s_Acoustic Content Analysis CSUN-1_t_20.wav,10,20,1,FourAFCProc,1,S1,0.733333333333333
65.3379364013672,p_s_Acoustic Content Analysis CSUN-1_t_20.wav,11,20,1,FourAFCProc,1,S1,0.733333333333333
64.8078808784485,p_s_Acoustic Content Analysis CSUN-1_t_20.wav,12,20,1,FourAFCProc,1,S1,0.733333333333333
64.5396946498326,p_s_Acoustic Content Analysis CSUN-1_t_20.wav,13,20,1,FourAFCProc,1,S1,0.733333333333333
64.0177214486258,p_s_Acoustic Content Analysis CSUN-1_t_20.wav,14,20,1,FourAFCProc,1,S1,0.733333333333333
62.582211971283,p_s_Acoustic Content Analysis CSUN-1_t_20.wav,15,20,1,FourAFCProc,1,S1,0.733333333333333
60.6712962559291,p_s_Acoustic Content Analysis CSUN-1_t_20.wav,16,20,1,FourAFCProc,1,S1,0.733333333333333
57.9959286281041,p_s_Acoustic Content Analysis CSUN-1_t_20.wav,17,20,1,FourAFCProc,1,S1,0.733333333333333
58.6269683837891,p_s_Acoustic Content Analysis CSUN-1_t_20.wav,18,20,1,FourAFCProc,1,S1,0.733333333333333
58.5397022792271,p_s_Acoustic Content Analysis CSUN-1_t_20.wav,19,20,1,FourAFCProc,1,S1,0.733333333333333
55.7246551513672,p_s_Acoustic Content Analysis CSUN-1_t_20.wav,20,20,1,FourAFCProc,1,S1,0.733333333333333
47.6712383694119,p_s_Acoustic Content Analysis CSUN-1_t_21.wav,1,21,1,FourAFCProc,2,S1,0.808163265306122
61.7725706100464,p_s_Acoustic Content Analysis CSUN-1_t_21.wav,2,21,1,FourAFCProc,2,S1,0.808163265306122
65.0025606155396,p_s_Acoustic Content Analysis CSUN-1_t_21.wav,3,21,1,FourAFCProc,2,S1,0.808163265306122
65.4342756271362,p_s_Acoustic Content Analysis CSUN-1_t_21.wav,4,21,1,FourAFCProc,2,S1,0.808163265306122
65.370701789856,p_s_Acoustic Content Analysis CSUN-1_t_21.wav,5,21,1,FourAFCProc,2,S1,0.808163265306122
65.1144571304321,p_s_Acoustic Content Analysis CSUN-1_t_21.wav,6,21,1,FourAFCProc,2,S1,0.808163265306122
64.0157794952393,p_s_Acoustic Content Analysis CSUN-1_t_21.wav,7,21,1,FourAFCProc,2,S1,0.808163265306122
63.5127296447754,p_s_Acoustic Content Analysis CSUN-1_t_21.wav,8,21,1,FourAFCProc,2,S1,0.808163265306122
60.8549370765686,p_s_Acoustic Content Analysis CSUN-1_t_21.wav,9,21,1,FourAFCProc,2,S1,0.808163265306122
62.8848481178284,p_s_Acoustic Content Analysis CSUN-1_t_21.wav,10,21,1,FourAFCProc,2,S1,0.808163265306122
65.76830206977,p_s_Acoustic Content Analysis CSUN-1_t_21.wav,11,21,1,FourAFCProc,2,S1,0.808163265306122
60.1183986663818,p_s_Acoustic Content Analysis CSUN-1_t_21.wav,12,21,1,FourAFCProc,2,S1,0.808163265306122
53.8526587486267,p_s_Acoustic Content Analysis CSUN-1_t_21.wav,13,21,1,FourAFCProc,2,S1,0.808163265306122
58.2197880744934,p_s_Acoustic Content Analysis CSUN-1_t_21.wav,14,21,1,FourAFCProc,2,S1,0.808163265306122
58.5644545555115,p_s_Acoustic Content Analysis CSUN-1_t_21.wav,15,21,1,FourAFCProc,2,S1,0.808163265306122
64.9704594612122,p_s_Acoustic Content Analysis CSUN-1_t_21.wav,16,21,1,FourAFCProc,2,S1,0.808163265306122
62.3858132362366,p_s_Acoustic Content Analysis CSUN-1_t_21.wav,17,21,1,FourAFCProc,2,S1,0.808163265306122
61.0272064208984,p_s_Acoustic Content Analysis CSUN-1_t_21.wav,18,21,1,FourAFCProc,2,S1,0.808163265306122
60.7009243965149,p_s_Acoustic Content Analysis CSUN-1_t_21.wav,19,21,1,FourAFCProc,2,S1,0.808163265306122
58.0029950141907,p_s_Acoustic Content Analysis CSUN-1_t_21.wav,20,21,1,FourAFCProc,2,S1,0.808163265306122
62.2359106881278,p_s_Acoustic Content Analysis CSUN-1_t_22.wav,1,22,1,FourAFCProc,3,S1,0.638548752834467
66.1165593465169,p_s_Acoustic Content Analysis CSUN-1_t_22.wav,2,22,1,FourAFCProc,3,S1,0.638548752834467
65.4893308367048,p_s_Acoustic Content Analysis CSUN-1_t_22.wav,3,22,1,FourAFCProc,3,S1,0.638548752834467
65.4852739969889,p_s_Acoustic Content Analysis CSUN-1_t_22.wav,4,22,1,FourAFCProc,3,S1,0.638548752834467
61.7462844848633,p_s_Acoustic Content Analysis CSUN-1_t_22.wav,5,22,1,FourAFCProc,3,S1,0.638548752834467
63.289559500558,p_s_Acoustic Content Analysis CSUN-1_t_22.wav,6,22,1,FourAFCProc,3,S1,0.638548752834467
67.3547922770182,p_s_Acoustic Content Analysis CSUN-1_t_22.wav,7,22,1,FourAFCProc,3,S1,0.638548752834467
63.0502559116908,p_s_Acoustic Content Analysis CSUN-1_t_22.wav,8,22,1,FourAFCProc,3,S1,0.638548752834467
50.3909333546956,p_s_Acoustic Content Analysis CSUN-1_t_22.wav,9,22,1,FourAFCProc,3,S1,0.638548752834467
45.9012419382731,p_s_Acoustic Content Analysis CSUN-1_t_22.wav,10,22,1,FourAFCProc,3,S1,0.638548752834467
51.511771610805,p_s_Acoustic Content Analysis CSUN-1_t_22.wav,11,22,1,FourAFCProc,3,S1,0.638548752834467
64.1966908772786,p_s_Acoustic Content Analysis CSUN-1_t_22.wav,12,22,1,FourAFCProc,3,S1,0.638548752834467
64.6519066946847,p_s_Acoustic Content Analysis CSUN-1_t_22.wav,13,22,1,FourAFCProc,3,S1,0.638548752834467
63.6939277648926,p_s_Acoustic Content Analysis CSUN-1_t_22.wav,14,22,1,FourAFCProc,3,S1,0.638548752834467
62.9937909444173,p_s_Acoustic Content Analysis CSUN-1_t_22.wav,15,22,1,FourAFCProc,3,S1,0.638548752834467
62.1561802455357,p_s_Acoustic Content Analysis CSUN-1_t_22.wav,16,22,1,FourAFCProc,3,S1,0.638548752834467
61.6516405741374,p_s_Acoustic Content Analysis CSUN-1_t_22.wav,17,22,1,FourAFCProc,3,S1,0.638548752834467
59.6813299996512,p_s_Acoustic Content Analysis CSUN-1_t_22.wav,18,22,1,FourAFCProc,3,S1,0.638548752834467
56.0673198699951,p_s_Acoustic Content Analysis CSUN-1_t_22.wav,19,22,1,FourAFCProc,3,S1,0.638548752834467
48.3644638061523,p_s_Acoustic Content Analysis CSUN-1_t_22.wav,20,22,1,FourAFCProc,3,S1,0.638548752834467
54.1496753692627,p_s_Acoustic Content Analysis CSUN-1_t_23.wav,1,23,1,FourAFCProc,3,S1,0.703401360544218
67.0274897984096,p_s_Acoustic Content Analysis CSUN-1_t_23.wav,2,23,1,FourAFCProc,3,S1,0.703401360544218
67.4746911185128,p_s_Acoustic Content Analysis CSUN-1_t_23.wav,3,23,1,FourAFCProc,3,S1,0.703401360544218
67.1829376220703,p_s_Acoustic Content Analysis CSUN-1_t_23.wav,4,23,1,FourAFCProc,3,S1,0.703401360544218
65.7022563389369,p_s_Acoustic Content Analysis CSUN-1_t_23.wav,5,23,1,FourAFCProc,3,S1,0.703401360544218
64.0662847246442,p_s_Acoustic Content Analysis CSUN-1_t_23.wav,6,23,1,FourAFCProc,3,S1,0.703401360544218
63.9266232081822,p_s_Acoustic Content Analysis CSUN-1_t_23.wav,7,23,1,FourAFCProc,3,S1,0.703401360544218
67.2609786987305,p_s_Acoustic Content Analysis CSUN-1_t_23.wav,8,23,1,FourAFCProc,3,S1,0.703401360544218
65.1787114824567,p_s_Acoustic Content Analysis CSUN-1_t_23.wav,9,23,1,FourAFCProc,3,S1,0.703401360544218
57.3182541983468,p_s_Acoustic Content Analysis CSUN-1_t_23.wav,10,23,1,FourAFCProc,3,S1,0.703401360544218
48.9443980625698,p_s_Acoustic Content Analysis CSUN-1_t_23.wav,11,23,1,FourAFCProc,3,S1,0.703401360544218
51.70081111363,p_s_Acoustic Content Analysis CSUN-1_t_23.wav,12,23,1,FourAFCProc,3,S1,0.703401360544218
61.6310909816197,p_s_Acoustic Content Analysis CSUN-1_t_23.wav,13,23,1,FourAFCProc,3,S1,0.703401360544218
61.7514430454799,p_s_Acoustic Content Analysis CSUN-1_t_23.wav,14,23,1,FourAFCProc,3,S1,0.703401360544218
61.0148021153041,p_s_Acoustic Content Analysis CSUN-1_t_23.wav,15,23,1,FourAFCProc,3,S1,0.703401360544218
60.9224635532924,p_s_Acoustic Content Analysis CSUN-1_t_23.wav,16,23,1,FourAFCProc,3,S1,0.703401360544218
59.4489146641323,p_s_Acoustic Content Analysis CSUN-1_t_23.wav,17,23,1,FourAFCProc,3,S1,0.703401360544218
58.2720124380929,p_s_Acoustic Content Analysis CSUN-1_t_23.wav,18,23,1,FourAFCProc,3,S1,0.703401360544218
56.8249010358538,p_s_Acoustic Content Analysis CSUN-1_t_23.wav,19,23,1,FourAFCProc,3,S1,0.703401360544218
46.8307707650321,p_s_Acoustic Content Analysis CSUN-1_t_23.wav,20,23,1,FourAFCProc,3,S1,0.703401360544218
54.2259417942592,p_s_Acoustic Content Analysis CSUN-1_t_24.wav,1,24,0,FourAFCProc,1,S1,0.608616780045351
65.0184516906738,p_s_Acoustic Content Analysis CSUN-1_t_24.wav,2,24,0,FourAFCProc,1,S1,0.608616780045351
66.5231552124023,p_s_Acoustic Content Analysis CSUN-1_t_24.wav,3,24,0,FourAFCProc,1,S1,0.608616780045351
65.5289637247721,p_s_Acoustic Content Analysis CSUN-1_t_24.wav,4,24,0,FourAFCProc,1,S1,0.608616780045351
64.4625256856283,p_s_Acoustic Content Analysis CSUN-1_t_24.wav,5,24,0,FourAFCProc,1,S1,0.608616780045351
64.3328069051107,p_s_Acoustic Content Analysis CSUN-1_t_24.wav,6,24,0,FourAFCProc,1,S1,0.608616780045351
61.7571468353271,p_s_Acoustic Content Analysis CSUN-1_t_24.wav,7,24,0,FourAFCProc,1,S1,0.608616780045351
67.6743049621582,p_s_Acoustic Content Analysis CSUN-1_t_24.wav,8,24,0,FourAFCProc,1,S1,0.608616780045351
66.8748830159505,p_s_Acoustic Content Analysis CSUN-1_t_24.wav,9,24,0,FourAFCProc,1,S1,0.608616780045351
65.1181577046712,p_s_Acoustic Content Analysis CSUN-1_t_24.wav,10,24,0,FourAFCProc,1,S1,0.608616780045351
62.9976278032575,p_s_Acoustic Content Analysis CSUN-1_t_24.wav,11,24,0,FourAFCProc,1,S1,0.608616780045351
62.0241832733154,p_s_Acoustic Content Analysis CSUN-1_t_24.wav,12,24,0,FourAFCProc,1,S1,0.608616780045351
60.5087235768636,p_s_Acoustic Content Analysis CSUN-1_t_24.wav,13,24,0,FourAFCProc,1,S1,0.608616780045351
59.615385055542,p_s_Acoustic Content Analysis CSUN-1_t_24.wav,14,24,0,FourAFCProc,1,S1,0.608616780045351
57.9848022460938,p_s_Acoustic Content Analysis CSUN-1_t_24.wav,15,24,0,FourAFCProc,1,S1,0.608616780045351
57.1407305399577,p_s_Acoustic Content Analysis CSUN-1_t_24.wav,16,24,0,FourAFCProc,1,S1,0.608616780045351
57.4723377227783,p_s_Acoustic Content Analysis CSUN-1_t_24.wav,17,24,0,FourAFCProc,1,S1,0.608616780045351
57.6961441040039,p_s_Acoustic Content Analysis CSUN-1_t_24.wav,18,24,0,FourAFCProc,1,S1,0.608616780045351
55.4312705993652,p_s_Acoustic Content Analysis CSUN-1_t_24.wav,19,24,0,FourAFCProc,1,S1,0.608616780045351
52.2370217641195,p_s_Acoustic Content Analysis CSUN-1_t_24.wav,20,24,0,FourAFCProc,1,S1,0.608616780045351
38.8745551109314,p_s_Acoustic Content Analysis CSUN-1_t_26.wav,1,26,1,FourAFCProc,3,S1,0.738321995464853
62.3888604300363,p_s_Acoustic Content Analysis CSUN-1_t_26.wav,2,26,1,FourAFCProc,3,S1,0.738321995464853
65.0021438598633,p_s_Acoustic Content Analysis CSUN-1_t_26.wav,3,26,1,FourAFCProc,3,S1,0.738321995464853
64.3037599836077,p_s_Acoustic Content Analysis CSUN-1_t_26.wav,4,26,1,FourAFCProc,3,S1,0.738321995464853
63.6021161760603,p_s_Acoustic Content Analysis CSUN-1_t_26.wav,5,26,1,FourAFCProc,3,S1,0.738321995464853
63.6799864768982,p_s_Acoustic Content Analysis CSUN-1_t_26.wav,6,26,1,FourAFCProc,3,S1,0.738321995464853
61.0058441162109,p_s_Acoustic Content Analysis CSUN-1_t_26.wav,7,26,1,FourAFCProc,3,S1,0.738321995464853
64.4061670303345,p_s_Acoustic Content Analysis CSUN-1_t_26.wav,8,26,1,FourAFCProc,3,S1,0.738321995464853
63.3040994916643,p_s_Acoustic Content Analysis CSUN-1_t_26.wav,9,26,1,FourAFCProc,3,S1,0.738321995464853
56.1681594848633,p_s_Acoustic Content Analysis CSUN-1_t_26.wav,10,26,1,FourAFCProc,3,S1,0.738321995464853
43.092357635498,p_s_Acoustic Content Analysis CSUN-1_t_26.wav,11,26,1,FourAFCProc,3,S1,0.738321995464853
40.8713046482631,p_s_Acoustic Content Analysis CSUN-1_t_26.wav,12,26,1,FourAFCProc,3,S1,0.738321995464853
57.455587387085,p_s_Acoustic Content Analysis CSUN-1_t_26.wav,13,26,1,FourAFCProc,3,S1,0.738321995464853
59.4780851091657,p_s_Acoustic Content Analysis CSUN-1_t_26.wav,14,26,1,FourAFCProc,3,S1,0.738321995464853
56.802793775286,p_s_Acoustic Content Analysis CSUN-1_t_26.wav,15,26,1,FourAFCProc,3,S1,0.738321995464853
55.1489682197571,p_s_Acoustic Content Analysis CSUN-1_t_26.wav,16,26,1,FourAFCProc,3,S1,0.738321995464853
50.6022071838379,p_s_Acoustic Content Analysis CSUN-1_t_26.wav,17,26,1,FourAFCProc,3,S1,0.738321995464853
52.1178407669067,p_s_Acoustic Content Analysis CSUN-1_t_26.wav,18,26,1,FourAFCProc,3,S1,0.738321995464853
47.1120512826102,p_s_Acoustic Content Analysis CSUN-1_t_26.wav,19,26,1,FourAFCProc,3,S1,0.738321995464853
35.5562449863979,p_s_Acoustic Content Analysis CSUN-1_t_26.wav,20,26,1,FourAFCProc,3,S1,0.738321995464853
60.3912974766323,p_s_Acoustic Content Analysis CSUN-1_t_27.wav,1,27,1,TwoAFCProc,2,S1,0.658503401360544
66.0302985055106,p_s_Acoustic Content Analysis CSUN-1_t_27.wav,2,27,1,TwoAFCProc,2,S1,0.658503401360544
66.1830749511719,p_s_Acoustic Content Analysis CSUN-1_t_27.wav,3,27,1,TwoAFCProc,2,S1,0.658503401360544
65.0646547589983,p_s_Acoustic Content Analysis CSUN-1_t_27.wav,4,27,1,TwoAFCProc,2,S1,0.658503401360544
63.8134136199951,p_s_Acoustic Content Analysis CSUN-1_t_27.wav,5,27,1,TwoAFCProc,2,S1,0.658503401360544
62.7819268362863,p_s_Acoustic Content Analysis CSUN-1_t_27.wav,6,27,1,TwoAFCProc,2,S1,0.658503401360544
66.2761655535017,p_s_Acoustic Content Analysis CSUN-1_t_27.wav,7,27,1,TwoAFCProc,2,S1,0.658503401360544
63.7398942311605,p_s_Acoustic Content Analysis CSUN-1_t_27.wav,8,27,1,TwoAFCProc,2,S1,0.658503401360544
44.4614028930664,p_s_Acoustic Content Analysis CSUN-1_t_27.wav,9,27,1,TwoAFCProc,2,S1,0.658503401360544
50.2667592366536,p_s_Acoustic Content Analysis CSUN-1_t_27.wav,10,27,1,TwoAFCProc,2,S1,0.658503401360544
49.6336942400251,p_s_Acoustic Content Analysis CSUN-1_t_27.wav,11,27,1,TwoAFCProc,2,S1,0.658503401360544
61.7807355608259,p_s_Acoustic Content Analysis CSUN-1_t_27.wav,12,27,1,TwoAFCProc,2,S1,0.658503401360544
64.1351286570231,p_s_Acoustic Content Analysis CSUN-1_t_27.wav,13,27,1,TwoAFCProc,2,S1,0.658503401360544
61.4438917977469,p_s_Acoustic Content Analysis CSUN-1_t_27.wav,14,27,1,TwoAFCProc,2,S1,0.658503401360544
60.1334260304769,p_s_Acoustic Content Analysis CSUN-1_t_27.wav,15,27,1,TwoAFCProc,2,S1,0.658503401360544
58.262088230678,p_s_Acoustic Content Analysis CSUN-1_t_27.wav,16,27,1,TwoAFCProc,2,S1,0.658503401360544
56.857547215053,p_s_Acoustic Content Analysis CSUN-1_t_27.wav,17,27,1,TwoAFCProc,2,S1,0.658503401360544
55.8758354187012,p_s_Acoustic Content Analysis CSUN-1_t_27.wav,18,27,1,TwoAFCProc,2,S1,0.658503401360544
50.6593486240932,p_s_Acoustic Content Analysis CSUN-1_t_27.wav,19,27,1,TwoAFCProc,2,S1,0.658503401360544
38.1480350494385,p_s_Acoustic Content Analysis CSUN-1_t_27.wav,20,27,1,TwoAFCProc,2,S1,0.658503401360544
29.8130688137478,p_s_Acoustic Content Analysis CSUN-1_t_28.wav,1,28,0,FourAFCProc,1,S1,0.89297052154195
57.9487872653537,p_s_Acoustic Content Analysis CSUN-1_t_28.wav,2,28,0,FourAFCProc,1,S1,0.89297052154195
64.4246504041884,p_s_Acoustic Content Analysis CSUN-1_t_28.wav,3,28,0,FourAFCProc,1,S1,0.89297052154195
65.2477510240343,p_s_Acoustic Content Analysis CSUN-1_t_28.wav,4,28,0,FourAFCProc,1,S1,0.89297052154195
64.1939209832086,p_s_Acoustic Content Analysis CSUN-1_t_28.wav,5,28,0,FourAFCProc,1,S1,0.89297052154195
63.8900091383192,p_s_Acoustic Content Analysis CSUN-1_t_28.wav,6,28,0,FourAFCProc,1,S1,0.89297052154195
60.146236843533,p_s_Acoustic Content Analysis CSUN-1_t_28.wav,7,28,0,FourAFCProc,1,S1,0.89297052154195
64.3861380683051,p_s_Acoustic Content Analysis CSUN-1_t_28.wav,8,28,0,FourAFCProc,1,S1,0.89297052154195
63.706613752577,p_s_Acoustic Content Analysis CSUN-1_t_28.wav,9,28,0,FourAFCProc,1,S1,0.89297052154195
61.800488366021,p_s_Acoustic Content Analysis CSUN-1_t_28.wav,10,28,0,FourAFCProc,1,S1,0.89297052154195
60.3544798956977,p_s_Acoustic Content Analysis CSUN-1_t_28.wav,11,28,0,FourAFCProc,1,S1,0.89297052154195
61.4250344170464,p_s_Acoustic Content Analysis CSUN-1_t_28.wav,12,28,0,FourAFCProc,1,S1,0.89297052154195
61.332697974311,p_s_Acoustic Content Analysis CSUN-1_t_28.wav,13,28,0,FourAFCProc,1,S1,0.89297052154195
59.5299445258247,p_s_Acoustic Content Analysis CSUN-1_t_28.wav,14,28,0,FourAFCProc,1,S1,0.89297052154195
57.359182993571,p_s_Acoustic Content Analysis CSUN-1_t_28.wav,15,28,0,FourAFCProc,1,S1,0.89297052154195
55.573858473036,p_s_Acoustic Content Analysis CSUN-1_t_28.wav,16,28,0,FourAFCProc,1,S1,0.89297052154195
54.4209904140896,p_s_Acoustic Content Analysis CSUN-1_t_28.wav,17,28,0,FourAFCProc,1,S1,0.89297052154195
56.0360768636068,p_s_Acoustic Content Analysis CSUN-1_t_28.wav,18,28,0,FourAFCProc,1,S1,0.89297052154195
50.907037946913,p_s_Acoustic Content Analysis CSUN-1_t_28.wav,19,28,0,FourAFCProc,1,S1,0.89297052154195
41.9539709091187,p_s_Acoustic Content Analysis CSUN-1_t_28.wav,20,28,0,FourAFCProc,1,S1,0.89297052154195
33.5905413627625,p_s_Acoustic Content Analysis CSUN-1_t_29.wav,1,29,0,FourAFCProc,3,S1,0.728344671201814
53.7289772033691,p_s_Acoustic Content Analysis CSUN-1_t_29.wav,2,29,0,FourAFCProc,3,S1,0.728344671201814
64.4971280779157,p_s_Acoustic Content Analysis CSUN-1_t_29.wav,3,29,0,FourAFCProc,3,S1,0.728344671201814
65.5043106079102,p_s_Acoustic Content Analysis CSUN-1_t_29.wav,4,29,0,FourAFCProc,3,S1,0.728344671201814
64.0923658098493,p_s_Acoustic Content Analysis CSUN-1_t_29.wav,5,29,0,FourAFCProc,3,S1,0.728344671201814
64.2474550519671,p_s_Acoustic Content Analysis CSUN-1_t_29.wav,6,29,0,FourAFCProc,3,S1,0.728344671201814
61.0616331100464,p_s_Acoustic Content Analysis CSUN-1_t_29.wav,7,29,0,FourAFCProc,3,S1,0.728344671201814
66.6493432181222,p_s_Acoustic Content Analysis CSUN-1_t_29.wav,8,29,0,FourAFCProc,3,S1,0.728344671201814
63.5476172310965,p_s_Acoustic Content Analysis CSUN-1_t_29.wav,9,29,0,FourAFCProc,3,S1,0.728344671201814
